movie_id,movie_name,tmdb_movie_id,vibe_energy,vibe_positivity,vibe_romance,vibe_melancholy,vibe_darkness,vibe_epic,vibe_complexity,vibe_acoustic,vibe_experimental,genre_action,genre_adventure,genre_animation,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_history,genre_horror,genre_music,genre_mystery,genre_romance,genre_science_fiction,genre_tv_movie,genre_thriller,genre_war,genre_western
164,Captain America: The First Avenger,1771,9,1,1,1,10,1,9,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
165,Thor,10195,9,10,2,10,2,10,9,9,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
166,Black Panther,284053,9,10,9,1,9,1,10,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
167,Doctor Strange,284052,2,9,9,10,9,2,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
168,Ant-Man,10289,9,10,2,2,1,9,10,2,9,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
169,Captain Marvel,299534,9,10,2,2,1,9,2,9,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
170,Avengers: Endgame,299536,2,10,9,9,9,9,9,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
171,Spider-Man: Far From Home,429617,1,10,9,2,9,10,10,10,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
172,Venom,419430,2,9,10,9,1,2,9,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
173,Shang-Chi and the Legend of the Ten Rings,566525,9,1,9,9,2,2,2,9,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
174,Eternals,526896,9,2,9,2,1,9,2,2,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
175,Black Widow,497698,10,9,10,10,9,9,2,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Thor: Love and Thunder,76600,10,10,9,9,2,10,9,9,9,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
177,Doctor Strange in the Multiverse of Madness,453395,10,2,1,1,9,10,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
178,Guardians of the Galaxy Vol. 3,447365,9,10,10,1,10,9,9,1,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179,Ant-Man and the Wasp: Quantumania,640146,9,9,1,9,10,9,1,10,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
180,The Marvels,609681,1,10,9,9,9,9,10,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Deadpool 3,572802,10,1,2,9,9,1,1,9,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
182,Captain America: Brave New World,614930,1,1,1,9,1,9,9,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
183,Thunderbolts,807172,9,9,9,10,9,9,9,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,Fantastic Four,792307,1,10,10,1,9,1,9,1,9,1,"0,7",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
187,Blade,634649,2,2,1,10,1,1,10,9,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
188,X-Men,36657,9,2,1,9,1,9,10,10,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
189,Spider-Man: Homecoming,315635,9,9,9,1,2,9,10,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
190,Black Widow (2020),497698,10,10,9,1,2,10,10,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Eternals (2021),526896,2,2,1,2,2,2,10,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192,Doctor Strange in the Multiverse of Madness (2022),453395,9,10,9,2,10,9,2,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
193,Thor: Love and Thunder (2022),76600,2,9,10,9,9,9,1,2,10,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
194,Black Panther: Wakanda Forever (2022),505642,2,10,2,1,1,2,2,2,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,Ant-Man and the Wasp: Quantumania (2023),640146,10,1,9,1,9,9,1,9,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
196,Guardians of the Galaxy Vol. 3 (2023),447365,10,1,2,2,9,1,10,9,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
197,The Marvels (2023),609681,1,1,10,2,9,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Deadpool 3 (2024),572802,1,1,10,9,10,10,10,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199,Captain America: Brave New World (2024),614930,10,2,1,9,10,10,10,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
200,Thunderbolts* (2024),807172,10,9,10,10,9,1,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Fantastic Four (2025),792307,1,9,9,9,9,9,9,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
204,Spider-Man : No Way Home,634649,10,9,0,1,10,10,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
205,Some Like It Hot,239,9,9,0,1,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206,Singin' in the Rain,872,9,9,1,1,9,9,0,1,9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
207,The Bridge on the River Kwai,826,10,9,0,1,10,10,0,0,10,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
208,High Noon,288,9,9,1,0,9,9,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209,Cat on a Hot Tin Roof,261,9,9,0,1,9,9,1,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
210,On the Waterfront,654,9,9,0,1,9,9,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
211,A Streetcar Named Desire,702,10,10,0,1,10,10,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
212,Niagara,19997,9,9,0,1,9,9,1,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
213,"20,000 Leagues Under the Sea",173,9,2,0,1,9,9,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
214,The Greatest Show on Earth,27191,9,9,9,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
215,Quo Vadis,11620,9,9,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216,The Trouble with Harry,11219,9,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
217,2001: A Space Odyssey,62,9,9,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218,One Flew Over the Cuckoo's Nest,510,9,2,9,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
219,Blade Runner,78,10,9,10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
220,The Fifth Element,18,9,9,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
221,Pirates of the Caribbean: The Curse of the Black Pearl,22,9,9,9,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Minions,211672,10,9,9,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223,Deadpool,293660,9,9,9,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
224,Jurassic World,135397,9,2,9,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
225,Dawn of the Planet of the Apes,119450,9,9,9,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
226,The Hunger Games: Mockingjay - Part 1,131631,10,2,10,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
227,Big Hero 6,177572,10,9,10,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
228,Terminator Genisys,87101,9,2,9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
229,Captain America: Civil War,271110,9,9,9,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
230,Batman v Superman: Dawn of Justice,209112,9,9,9,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
231,Pirates of the Caribbean: Dead Man's Chest,58,9,9,9,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Teenage Mutant Ninja Turtles,98566,9,9,9,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,Pixels,257344,9,2,9,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
234,Fury,228150,9,9,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
235,X-Men: Apocalypse,246655,9,9,9,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
236,Pirates of the Caribbean: At World's End,285,9,9,9,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,Rise of the Planet of the Apes,61791,10,9,10,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
238,Despicable Me 2,93456,9,9,9,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
239,Pirates of the Caribbean: On Stranger Tides,1865,10,9,9,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Avengers: Age of Ultron,99861,9,9,9,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
241,Harry Potter and the Chamber of Secrets,672,9,2,9,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
242,The Maze Runner,198663,9,9,9,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
243,Tomorrowland,158852,10,2,10,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,The Hunger Games: Mockingjay - Part 2,131634,10,9,10,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
245,Twilight,8966,9,2,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
246,Brave,62177,9,9,9,1,1,1,1,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,The Hobbit: The Battle of the Five Armies,122917,9,9,9,1,1,1,1,9,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
248,Ant-Man,102899,1,1,1,9,1,9,9,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
249,X-Men: Days of Future Past,127585,9,1,1,1,1,9,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
250,Transformers: Age of Extinction,91314,1,9,9,9,1,1,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Chappie,198184,1,1,1,9,9,1,9,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
252,Spider-Man 3,559,1,1,1,9,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
253,Night at the Museum: Secret of the Tomb,181533,9,1,1,9,9,1,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
254,Lucy,240832,9,1,1,1,1,9,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
255,Batman Begins,272,9,9,1,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,Mission: Impossible - Rogue Nation,177677,1,9,1,9,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,Despicable Me,20352,9,1,1,1,9,1,9,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
258,Maze Runner: The Scorch Trials,294254,9,1,1,1,1,9,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
259,The Dark Knight Rises,49026,1,1,1,9,1,1,9,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
260,Maleficent,102651,9,1,1,9,9,9,9,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
261,Gravity,49047,9,1,1,1,1,9,9,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
262,Harry Potter and the Philosopher's Stone,671,9,9,1,1,1,9,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0
263,Bruce Almighty,310,9,9,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
264,The Hobbit: An Unexpected Journey,49051,9,9,1,1,1,9,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
265,Quantum of Solace,10764,9,1,1,1,9,9,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
266,Spectre,206647,9,1,1,1,9,9,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,The Twilight Saga: Eclipse,24021,9,1,1,1,9,9,9,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
268,The Lord of the Rings: The Two Towers,121,9,9,1,1,1,9,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
269,"Monsters, Inc.",585,9,1,1,1,9,9,9,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
270,Men in Black,607,9,9,1,1,1,9,9,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
271,Insurgent,262500,9,9,1,1,1,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
272,Furious 7,168259,9,9,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
273,Exodus: Gods and Kings,147441,9,9,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
274,Harry Potter and the Goblet of Fire,674,9,9,1,1,1,9,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
275,Cinderella,150689,9,1,1,9,9,9,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
276,It Follows,270303,9,9,1,1,1,9,9,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
277,San Andreas,254128,9,9,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,We're the Millers,138832,9,1,1,1,9,9,9,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,How to Train Your Dragon 2,82702,9,9,1,1,1,1,1,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
280,The Twilight Saga: Breaking Dawn - Part 2,50620,9,9,1,1,1,9,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
281,Ice Age,425,9,9,1,1,1,9,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,Thor: The Dark World,76338,9,9,1,1,1,9,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,Man of Steel,49521,9,1,1,1,9,9,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,Harry Potter and the Half-Blood Prince,767,9,9,1,1,1,9,9,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
285,Fifty Shades of Grey,216015,9,9,1,1,1,9,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
286,12 Years a Slave,76203,9,9,1,1,1,9,9,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
287,"I, Robot",2048,9,9,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
288,The Wolf of Wall Street,106646,9,9,1,1,1,9,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
289,The Twilight Saga: New Moon,18239,9,9,1,1,1,9,9,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
290,The Hobbit: The Desolation of Smaug,57158,9,9,1,1,1,9,9,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
291,The Jungle Book,278927,9,9,1,1,1,9,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Skyfall,37724,9,1,1,1,9,9,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Aladdin,812,9,9,1,1,1,9,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
294,Men in Black II,608,9,9,1,1,1,9,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
295,The Bourne Legacy,49040,9,9,1,1,9,9,9,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,Suicide Squad,297761,9,1,1,9,9,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,The Adventures of Tintin,17578,9,1,1,1,9,9,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,The Amazing Spider-Man,1930,9,9,1,1,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
299,Birdman,194662,9,1,1,1,9,9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
300,The Amazing Spider-Man 2,102382,9,1,1,9,9,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
301,Monsters University,62211,9,9,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
302,Nightcrawler,242582,9,1,1,9,9,9,9,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,Taken 3,260346,9,9,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,American Sniper,190859,9,9,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
305,Dune: Part Two,693134,9,9,1,1,1,9,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
306,Inside Out 2,1022789,9,1,1,1,9,9,9,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
307,Oppenheimer,872585,9,1,1,1,9,9,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
308,Barbie,346698,9,9,1,1,1,9,9,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
309,Everything Everywhere All at Once,545611,9,9,1,1,1,9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
310,The Holdovers,840430,9,9,1,1,1,1,1,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
311,Poor Things,792307,9,9,1,1,1,9,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
312,Spider-Man: No Way Home,634649,9,1,1,1,9,9,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
313,The Zone of Interest,467244,9,1,1,1,9,9,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
314,Arrival,315635,9,1,1,1,1,9,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
315,All About Lily Chou-Chou,16664,9,9,1,1,1,9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
316,Superman (2025),1061474,1,9,9,1,1,1,9,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
317,F1,911430,9,1,1,9,9,1,9,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
318,Sinners,1233413,9,1,1,9,9,9,9,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
319,Minecraft Movie,950387,9,9,1,1,1,1,9,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,The Long Walk,604079,9,9,1,1,1,9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
321,Weapons,1078605,9,9,1,1,1,9,9,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
322,Alien: Romulus,945961,9,9,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
323,KPop Demon Hunters,803796,9,9,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
324,Civil War,929590,9,9,1,1,1,9,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0